name,weight,height,id,bred_for,breed_group,life_span,temperament,origin,reference_image_id,image,country_code,description,history
Catahoula Leopard Dog,"{'imperial': '50 - 95', 'metric': '23 - 43'}","{'imperial': '20 - 26', 'metric': '51 - 66'}",69,Driving livestock,Herding,10 - 12 years,"Energetic, Inquisitive, Independent, Gentle, Intelligent, Loving",,BJcNbec4X,"{'id': 'BJcNbec4X', 'width': 650, 'height': 650, 'url': 'https://cdn2.thedogapi.com/images/BJcNbec4X.jpg'}",,,
Caucasian Shepherd (Ovcharka),"{'imperial': '80 - 100', 'metric': '36 - 45'}","{'imperial': '24 - 33.5', 'metric': '61 - 85'}",70,"Guard dogs, defending sheep from predators, mainly wolves, jackals and bears",Working,10 - 12 years,"Alert, Quick, Dominant, Powerful, Calm, Strong",,r1rrWe5Em,"{'id': 'r1rrWe5Em', 'width': 1024, 'height': 682, 'url': 'https://cdn2.thedogapi.com/images/r1rrWe5Em.jpg'}",,,
Cavalier King Charles Spaniel,"{'imperial': '13 - 18', 'metric': '6 - 8'}","{'imperial': '12 - 13', 'metric': '30 - 33'}",71,"Flushing small birds, companion",Toy,10 - 14 years,"Fearless, Affectionate, Sociable, Patient, Playful, Adaptable",,HJRBbe94Q,"{'id': 'HJRBbe94Q', 'width': 961, 'height': 558, 'url': 'https://cdn2.thedogapi.com/images/HJRBbe94Q.jpg'}",,,
Chesapeake Bay Retriever,"{'imperial': '55 - 80', 'metric': '25 - 36'}","{'imperial': '21 - 26', 'metric': '53 - 66'}",76,Water Retriever,Sporting,10 - 13 years,"Affectionate, Intelligent, Quiet, Dominant, Happy, Protective",,9BXwUeCc2,"{'id': '9BXwUeCc2', 'width': 600, 'height': 600, 'url': 'https://cdn2.thedogapi.com/images/9BXwUeCc2.jpg'}",,,
Chinese Crested,"{'imperial': '10 - 13', 'metric': '5 - 6'}","{'imperial': '11 - 13', 'metric': '28 - 33'}",78,"Ratting, lapdog, curio",Toy,10 - 14 years,"Affectionate, Sweet-Tempered, Lively, Alert, Playful, Happy",,B1pDZx9Nm,"{'id': 'B1pDZx9Nm', 'width': 1200, 'height': 798, 'url': 'https://cdn2.thedogapi.com/images/B1pDZx9Nm.jpg'}",,,
Chinese Shar-Pei,"{'imperial': '45 - 60', 'metric': '20 - 27'}","{'imperial': '18 - 20', 'metric': '46 - 51'}",79,Fighting,Non-Sporting,10 years,"Suspicious, Affectionate, Devoted, Reserved, Independent, Loving",,B1ruWl94Q,"{'id': 'B1ruWl94Q', 'width': 1049, 'height': 761, 'url': 'https://cdn2.thedogapi.com/images/B1ruWl94Q.jpg'}",,,
Chinook,"{'imperial': '50 - 90', 'metric': '23 - 41'}","{'imperial': '22 - 26', 'metric': '56 - 66'}",80,Sled pulling,Working,12 - 15 years,"Friendly, Alert, Dignified, Intelligent, Calm",,Sypubg54Q,"{'id': 'Sypubg54Q', 'width': 600, 'height': 478, 'url': 'https://cdn2.thedogapi.com/images/Sypubg54Q.jpg'}",,,
Chow Chow,"{'imperial': '40 - 70', 'metric': '18 - 32'}","{'imperial': '17 - 20', 'metric': '43 - 51'}",81,"Guardian, cart pulling, hunting",Non-Sporting,12 - 15 years,"Aloof, Loyal, Independent, Quiet",,ry8KWgqEQ,"{'id': 'ry8KWgqEQ', 'width': 1010, 'height': 673, 'url': 'https://cdn2.thedogapi.com/images/ry8KWgqEQ.jpg'}",,,
Clumber Spaniel,"{'imperial': '55 - 85', 'metric': '25 - 39'}","{'imperial': '17 - 20', 'metric': '43 - 51'}",84,"Bird flushing, retrieving",Sporting,10 - 12 years,"Affectionate, Loyal, Dignified, Gentle, Calm, Great-hearted",,rkeqWgq4Q,"{'id': 'rkeqWgq4Q', 'width': 762, 'height': 533, 'url': 'https://cdn2.thedogapi.com/images/rkeqWgq4Q.jpg'}",,,
Cocker Spaniel,"{'imperial': '20 - 30', 'metric': '9 - 14'}","{'imperial': '14 - 15', 'metric': '36 - 38'}",86,"Bird flushing, retrieving",Sporting,12 - 15 years,"Trainable, Friendly, Affectionate, Playful, Quiet, Faithful",,1lFmrzECl,"{'id': '1lFmrzECl', 'width': 1080, 'height': 1080, 'url': 'https://cdn2.thedogapi.com/images/1lFmrzECl.jpg'}",,,
Cocker Spaniel (American),"{'imperial': '20 - 30', 'metric': '9 - 14'}","{'imperial': '14 - 15', 'metric': '36 - 38'}",87,Hunting the American woodcock,Sporting,12 - 15 years,"Outgoing, Sociable, Trusting, Joyful, Even Tempered, Merry",,HkRcZe547,"{'id': 'HkRcZe547', 'width': 1024, 'height': 640, 'url': 'https://cdn2.thedogapi.com/images/HkRcZe547.jpg'}",,,
Coton de Tulear,"{'imperial': '9 - 15', 'metric': '4 - 7'}","{'imperial': '9 - 11', 'metric': '23 - 28'}",89,"Accompanying ladies on long sea voyages, ratters onboard ship.",Non-Sporting,13 - 16 years,"Affectionate, Lively, Playful, Intelligent, Trainable, Vocal",,SyviZlqNm,"{'id': 'SyviZlqNm', 'width': 2464, 'height': 1638, 'url': 'https://cdn2.thedogapi.com/images/SyviZlqNm.jpg'}",,,
Dalmatian,"{'imperial': '50 - 55', 'metric': '23 - 25'}","{'imperial': '19 - 23', 'metric': '48 - 58'}",92,Carriage dog - trot alongside carriages to protect the occupants from banditry or other interference,Non-Sporting,10 - 13 years,"Outgoing, Friendly, Energetic, Playful, Sensitive, Intelligent, Active",,SkJ3blcN7,"{'id': 'SkJ3blcN7', 'width': 1200, 'height': 800, 'url': 'https://cdn2.thedogapi.com/images/SkJ3blcN7.jpg'}",,,
Doberman Pinscher,"{'imperial': '66 - 88', 'metric': '30 - 40'}","{'imperial': '24 - 28', 'metric': '61 - 71'}",94,Guardian,Working,10 years,"Fearless, Energetic, Alert, Loyal, Obedient, Confident, Intelligent",,HyL3bl94Q,"{'id': 'HyL3bl94Q', 'width': 1140, 'height': 640, 'url': 'https://cdn2.thedogapi.com/images/HyL3bl94Q.jpg'}",,,
Dogo Argentino,"{'imperial': '80 - 100', 'metric': '36 - 45'}","{'imperial': '23.5 - 27', 'metric': '60 - 69'}",95,Big-game hunting,Working,10 - 12 years,"Friendly, Affectionate, Cheerful, Loyal, Tolerant, Protective",,S1nhWx94Q,"{'id': 'S1nhWx94Q', 'width': 650, 'height': 467, 'url': 'https://cdn2.thedogapi.com/images/S1nhWx94Q.jpg'}",,,
Dutch Shepherd,"{'imperial': '50 - 70', 'metric': '23 - 32'}","{'imperial': '22 - 24.5', 'metric': '56 - 62'}",98,"Farms, watchdog, guard duty",,15 years,"Reliable, Affectionate, Alert, Loyal, Obedient, Trainable",,BkE6Wg5E7,"{'id': 'BkE6Wg5E7', 'width': 856, 'height': 511, 'url': 'https://cdn2.thedogapi.com/images/BkE6Wg5E7.jpg'}",,,
English Setter,"{'imperial': '45 - 80', 'metric': '20 - 36'}","{'imperial': '24 - 25', 'metric': '61 - 64'}",101,"Bird setting, retrieving",Sporting,12 years,"Strong Willed, Mischievous, Affectionate, Energetic, Playful, Companionable, Gentle, Hard-working, Intelligent, Eager, People-Oriented",,By4A-eqVX,"{'id': 'By4A-eqVX', 'width': 1024, 'height': 683, 'url': 'https://cdn2.thedogapi.com/images/By4A-eqVX.jpg'}",,,
English Shepherd,"{'imperial': '44 - 66', 'metric': '20 - 30'}","{'imperial': '18 - 23', 'metric': '46 - 58'}",102,"Herding & guarding livestock, farm watch dog",Working,10 - 13 years,"Kind, Energetic, Independent, Adaptable, Intelligent, Bossy",,H1QyMe5EQ,"{'id': 'H1QyMe5EQ', 'width': 1920, 'height': 1280, 'url': 'https://cdn2.thedogapi.com/images/H1QyMe5EQ.jpg'}",,,
English Springer Spaniel,"{'imperial': '35 - 50', 'metric': '16 - 23'}","{'imperial': '19 - 20', 'metric': '48 - 51'}",103,"Bird flushing, retrieving",Sporting,12 - 14 years,"Affectionate, Cheerful, Alert, Intelligent, Attentive, Active",,Hk0Jfe5VQ,"{'id': 'Hk0Jfe5VQ', 'width': 1440, 'height': 1080, 'url': 'https://cdn2.thedogapi.com/images/Hk0Jfe5VQ.jpg'}",,,
English Toy Spaniel,"{'imperial': '8 - 14', 'metric': '4 - 6'}","{'imperial': '10', 'metric': '25'}",104,Companion of kings,Toy,10 - 12 years,"Affectionate, Reserved, Playful, Gentle, Happy, Loving",,SkIgzxqNQ,"{'id': 'SkIgzxqNQ', 'width': 800, 'height': 696, 'url': 'https://cdn2.thedogapi.com/images/SkIgzxqNQ.jpg'}",,,
English Toy Terrier,"{'imperial': '6 - 8', 'metric': '3 - 4'}","{'imperial': '10 - 12', 'metric': '25 - 30'}",105,Rat-baiting,,12 - 13 years,"Stubborn, Alert, Companionable, Intelligent, Cunning, Trainable",,SJ6eMxqEQ,"{'id': 'SJ6eMxqEQ', 'width': 645, 'height': 430, 'url': 'https://cdn2.thedogapi.com/images/SJ6eMxqEQ.jpg'}",,,
Eurasier,"{'imperial': '40 - 70', 'metric': '18 - 32'}","{'imperial': '20.5 - 23.5', 'metric': '52 - 60'}",107,Companionship,Non-Sporting,12 - 14 years,"Alert, Reserved, Intelligent, Even Tempered, Watchful, Calm",,S1VWGx9Nm,"{'id': 'S1VWGx9Nm', 'width': 800, 'height': 532, 'url': 'https://cdn2.thedogapi.com/images/S1VWGx9Nm.jpg'}",,,
Field Spaniel,"{'imperial': '35 - 50', 'metric': '16 - 23'}","{'imperial': '17 - 18', 'metric': '43 - 46'}",108,"Bird flushing, retrieving",Sporting,11 - 15 years,"Docile, Cautious, Sociable, Sensitive, Adaptable, Familial",,SkJfGecE7,"{'id': 'SkJfGecE7', 'width': 1280, 'height': 906, 'url': 'https://cdn2.thedogapi.com/images/SkJfGecE7.jpg'}",,,
Finnish Lapphund,"{'imperial': '33 - 53', 'metric': '15 - 24'}","{'imperial': '16 - 21', 'metric': '41 - 53'}",110,Herding reindeer,Herding,12 - 15 years,"Friendly, Keen, Faithful, Calm, Courageous",,S1KMGg5Vm,"{'id': 'S1KMGg5Vm', 'width': 1066, 'height': 800, 'url': 'https://cdn2.thedogapi.com/images/S1KMGg5Vm.jpg'}",,,
Finnish Spitz,"{'imperial': '23 - 28', 'metric': '10 - 13'}","{'imperial': '15.5 - 20', 'metric': '39 - 51'}",111,"Hunting birds, small mammals",Non-Sporting,12 - 15 years,"Playful, Loyal, Independent, Intelligent, Happy, Vocal",,3PjHlQbkV,"{'id': '3PjHlQbkV', 'width': 500, 'height': 417, 'url': 'https://cdn2.thedogapi.com/images/3PjHlQbkV.jpg'}",,,
French Bulldog,"{'imperial': '28', 'metric': '13'}","{'imperial': '11 - 12', 'metric': '28 - 30'}",113,Lapdog,Non-Sporting,9 - 11 years,"Playful, Affectionate, Keen, Sociable, Lively, Alert, Easygoing, Patient, Athletic, Bright",,HyWNfxc47,"{'id': 'HyWNfxc47', 'width': 740, 'height': 430, 'url': 'https://cdn2.thedogapi.com/images/HyWNfxc47.jpg'}",,,
German Pinscher,"{'imperial': '25 - 45', 'metric': '11 - 20'}","{'imperial': '17 - 20', 'metric': '43 - 51'}",114,"Watchdog, Hunting vermin on the farm.",Working,12 - 14 years,"Spirited, Lively, Intelligent, Loving, Even Tempered, Familial",,B1u4zgqE7,"{'id': 'B1u4zgqE7', 'width': 740, 'height': 480, 'url': 'https://cdn2.thedogapi.com/images/B1u4zgqE7.jpg'}",,,
German Shepherd Dog,"{'imperial': '50 - 90', 'metric': '23 - 41'}","{'imperial': '22 - 26', 'metric': '56 - 66'}",115,"Herding, Guard dog",Herding,10 - 13 years,"Alert, Loyal, Obedient, Curious, Confident, Intelligent, Watchful, Courageous",,SJyBfg5NX,"{'id': 'SJyBfg5NX', 'width': 600, 'height': 425, 'url': 'https://cdn2.thedogapi.com/images/SJyBfg5NX.jpg'}",,,
German Shorthaired Pointer,"{'imperial': '45 - 70', 'metric': '20 - 32'}","{'imperial': '21 - 25', 'metric': '53 - 64'}",116,General hunting,Sporting,12 - 14 years,"Boisterous, Bold, Affectionate, Intelligent, Cooperative, Trainable",,SJqBMg5Nm,"{'id': 'SJqBMg5Nm', 'width': 1395, 'height': 1230, 'url': 'https://cdn2.thedogapi.com/images/SJqBMg5Nm.jpg'}",,,
Giant Schnauzer,"{'imperial': '65 - 90', 'metric': '29 - 41'}","{'imperial': '23.5 - 27.5', 'metric': '60 - 70'}",119,"Herding, guarding",Working,10 - 12 years,"Strong Willed, Kind, Loyal, Intelligent, Dominant, Powerful",,H1NIzlcV7,"{'id': 'H1NIzlcV7', 'width': 900, 'height': 600, 'url': 'https://cdn2.thedogapi.com/images/H1NIzlcV7.jpg'}",,,
Glen of Imaal Terrier,"{'imperial': '32 - 40', 'metric': '15 - 18'}","{'imperial': '12.5 - 14', 'metric': '32 - 36'}",120,"Rid the home and farm of vermin, and hunt badger and fox",Terrier,12 - 15 years,"Spirited, Agile, Loyal, Gentle, Active, Courageous",,H1oLMe94m,"{'id': 'H1oLMe94m', 'width': 645, 'height': 380, 'url': 'https://cdn2.thedogapi.com/images/H1oLMe94m.jpg'}",,,
Golden Retriever,"{'imperial': '55 - 75', 'metric': '25 - 34'}","{'imperial': '21.5 - 24', 'metric': '55 - 61'}",121,Retrieving,Sporting,10 - 12 years,"Intelligent, Kind, Reliable, Friendly, Trustworthy, Confident",,HJ7Pzg5EQ,"{'id': 'HJ7Pzg5EQ', 'width': 900, 'height': 652, 'url': 'https://cdn2.thedogapi.com/images/HJ7Pzg5EQ.jpg'}",,,
Gordon Setter,"{'imperial': '45 - 80', 'metric': '20 - 36'}","{'imperial': '23 - 27', 'metric': '58 - 69'}",123,Find and point gamebirds,Sporting,10 - 12 years,"Fearless, Alert, Loyal, Confident, Gay, Eager",,SJ5vzx5NX,"{'id': 'SJ5vzx5NX', 'width': 622, 'height': 467, 'url': 'https://cdn2.thedogapi.com/images/SJ5vzx5NX.jpg'}",,,
Great Dane,"{'imperial': '110 - 190', 'metric': '50 - 86'}","{'imperial': '28 - 32', 'metric': '71 - 81'}",124,"Hunting & holding boars, Guardian",Working,7 - 10 years,"Friendly, Devoted, Reserved, Gentle, Confident, Loving",,B1Edfl9NX,"{'id': 'B1Edfl9NX', 'width': 800, 'height': 732, 'url': 'https://cdn2.thedogapi.com/images/B1Edfl9NX.jpg'}",,,
Great Pyrenees,"{'imperial': '85 - 115', 'metric': '39 - 52'}","{'imperial': '25 - 32', 'metric': '64 - 81'}",125,Sheep guardian,Working,10 - 12 years,"Strong Willed, Fearless, Affectionate, Patient, Gentle, Confident",,B12uzg9V7,"{'id': 'B12uzg9V7', 'width': 800, 'height': 550, 'url': 'https://cdn2.thedogapi.com/images/B12uzg9V7.png'}",,,
Greyhound,"{'imperial': '50 - 70', 'metric': '23 - 32'}","{'imperial': '27 - 30', 'metric': '69 - 76'}",127,Coursing hares,Hound,10 - 13 years,"Affectionate, Athletic, Gentle, Intelligent, Quiet, Even Tempered",,ryNYMx94X,"{'id': 'ryNYMx94X', 'width': 1024, 'height': 681, 'url': 'https://cdn2.thedogapi.com/images/ryNYMx94X.jpg'}",,,
Griffon Bruxellois,"{'imperial': '12', 'metric': '5'}","{'imperial': '9 - 11', 'metric': '23 - 28'}",128,Hunt and kill vermin in stables,,10 – 15 years,"Self-important, Inquisitive, Alert, Companionable, Sensitive, Watchful",,ryoYGec4Q,"{'id': 'ryoYGec4Q', 'width': 645, 'height': 380, 'url': 'https://cdn2.thedogapi.com/images/ryoYGec4Q.jpg'}",,,
Harrier,"{'imperial': '40 - 60', 'metric': '18 - 27'}","{'imperial': '18 - 22', 'metric': '46 - 56'}",129,Hunting hares by trailing them,Hound,12 - 15 years,"Outgoing, Friendly, Cheerful, Sweet-Tempered, Tolerant, Active",,B1IcfgqE7,"{'id': 'B1IcfgqE7', 'width': 1920, 'height': 1080, 'url': 'https://cdn2.thedogapi.com/images/B1IcfgqE7.jpg'}",,,
Havanese,"{'imperial': '7 - 13', 'metric': '3 - 6'}","{'imperial': '8.5 - 11.5', 'metric': '22 - 29'}",130,Companionship,Toy,14 - 15 years,"Affectionate, Responsive, Playful, Companionable, Gentle, Intelligent",,rkXiGl9V7,"{'id': 'rkXiGl9V7', 'width': 800, 'height': 507, 'url': 'https://cdn2.thedogapi.com/images/rkXiGl9V7.jpg'}",,,
Irish Setter,"{'imperial': '35 - 70', 'metric': '16 - 32'}","{'imperial': '24 - 27', 'metric': '61 - 69'}",134,"Bird setting, retrieving",Sporting,10 - 11 years,"Affectionate, Energetic, Lively, Independent, Playful, Companionable",,S1osGeqVm,"{'id': 'S1osGeqVm', 'width': 818, 'height': 522, 'url': 'https://cdn2.thedogapi.com/images/S1osGeqVm.jpg'}",,,
Irish Terrier,"{'imperial': '25 - 27', 'metric': '11 - 12'}","{'imperial': '18', 'metric': '46'}",135,,Terrier,12 - 16 years,"Respectful, Lively, Intelligent, Dominant, Protective, Trainable",,By-hGecVX,"{'id': 'By-hGecVX', 'width': 800, 'height': 626, 'url': 'https://cdn2.thedogapi.com/images/By-hGecVX.jpg'}",,,
Irish Wolfhound,"{'imperial': '105 - 180', 'metric': '48 - 82'}","{'imperial': '30 - 35', 'metric': '76 - 89'}",137,"Coursing wolves, elk",Hound,6 - 8 years,"Sweet-Tempered, Loyal, Dignified, Patient, Thoughtful, Generous",,Hyd2zgcEX,"{'id': 'Hyd2zgcEX', 'width': 1000, 'height': 630, 'url': 'https://cdn2.thedogapi.com/images/Hyd2zgcEX.jpg'}",,,
Italian Greyhound,"{'imperial': '7 - 15', 'metric': '3 - 7'}","{'imperial': '13 - 15', 'metric': '33 - 38'}",138,Lapdog,Toy,12 - 15 years,"Mischievous, Affectionate, Agile, Athletic, Companionable, Intelligent",,SJAnzg9NX,"{'id': 'SJAnzg9NX', 'width': 640, 'height': 377, 'url': 'https://cdn2.thedogapi.com/images/SJAnzg9NX.jpg'}",,,
Japanese Chin,"{'imperial': '4 - 9', 'metric': '2 - 4'}","{'imperial': '8 - 11', 'metric': '20 - 28'}",140,Lapdog,Toy,12 - 14 years,"Alert, Loyal, Independent, Intelligent, Loving, Cat-like",,r1H6feqEm,"{'id': 'r1H6feqEm', 'width': 900, 'height': 581, 'url': 'https://cdn2.thedogapi.com/images/r1H6feqEm.jpg'}",,,
Japanese Spitz,"{'imperial': '15 - 19', 'metric': '7 - 9'}","{'imperial': '12 - 15', 'metric': '30 - 38'}",141,Companion,,10 – 16 years,"Affectionate, Obedient, Playful, Companionable, Intelligent, Proud",,HksaMxqNX,"{'id': 'HksaMxqNX', 'width': 600, 'height': 351, 'url': 'https://cdn2.thedogapi.com/images/HksaMxqNX.jpg'}",,,
Keeshond,"{'imperial': '35 - 45', 'metric': '16 - 20'}","{'imperial': '17 - 18', 'metric': '43 - 46'}",142,Barge watchdog,Non-Sporting,12 - 15 years,"Agile, Obedient, Playful, Quick, Sturdy, Bright",,S1GAGg9Vm,"{'id': 'S1GAGg9Vm', 'width': 1024, 'height': 683, 'url': 'https://cdn2.thedogapi.com/images/S1GAGg9Vm.jpg'}",,,
Komondor,"{'imperial': '80 - 100', 'metric': '36 - 45'}","{'imperial': '25.5 - 27.5', 'metric': '65 - 70'}",144,Sheep guardian,Working,10 - 12 years,"Steady, Fearless, Affectionate, Independent, Gentle, Calm",,Bko0fl547,"{'id': 'Bko0fl547', 'width': 1030, 'height': 772, 'url': 'https://cdn2.thedogapi.com/images/Bko0fl547.jpg'}",,,
Kooikerhondje,"{'imperial': '20 - 30', 'metric': '9 - 14'}","{'imperial': '14 - 16', 'metric': '36 - 41'}",145,"Luring ducks into traps - ""tolling""",Sporting,12 - 15 years,"Benevolent, Agile, Alert, Intelligent, Active, Territorial",,kOMy84GQE,"{'id': 'kOMy84GQE', 'width': 1080, 'height': 1080, 'url': 'https://cdn2.thedogapi.com/images/kOMy84GQE.jpg'}",,,
Kuvasz,"{'imperial': '70 - 115', 'metric': '32 - 52'}","{'imperial': '26 - 30', 'metric': '66 - 76'}",147,"Guardian, hunting large game",Working,8 - 10 years,"Clownish, Loyal, Patient, Independent, Intelligent, Protective",,BykZ7ecVX,"{'id': 'BykZ7ecVX', 'width': 960, 'height': 768, 'url': 'https://cdn2.thedogapi.com/images/BykZ7ecVX.jpg'}",,,
Labrador Retriever,"{'imperial': '55 - 80', 'metric': '25 - 36'}","{'imperial': '21.5 - 24.5', 'metric': '55 - 62'}",149,Water retrieving,Sporting,10 - 13 years,"Kind, Outgoing, Agile, Gentle, Intelligent, Trusting, Even Tempered",,B1uW7l5VX,"{'id': 'B1uW7l5VX', 'width': 992, 'height': 667, 'url': 'https://cdn2.thedogapi.com/images/B1uW7l5VX.jpg'}",,,
Lagotto Romagnolo,"{'imperial': '24 - 35', 'metric': '11 - 16'}","{'imperial': '16 - 19', 'metric': '41 - 48'}",151,Water retrieval dog in the marshes of Romagna,Sporting,14 - 16 years,"Keen, Loyal, Companionable, Loving, Active, Trainable",,ryzzmgqE7,"{'id': 'ryzzmgqE7', 'width': 1600, 'height': 1200, 'url': 'https://cdn2.thedogapi.com/images/ryzzmgqE7.jpg'}",,,
Lancashire Heeler,"{'imperial': '6 - 13', 'metric': '3 - 6'}","{'imperial': '10 - 12', 'metric': '25 - 30'}",153,"Cattle herding, Ratting, Driving cattle to market.",,12 – 15 years,"Clever, Friendly, Alert, Intelligent",,S1RGml5Em,"{'id': 'S1RGml5Em', 'width': 680, 'height': 453, 'url': 'https://cdn2.thedogapi.com/images/S1RGml5Em.jpg'}",,,
Leonberger,"{'imperial': '120 - 170', 'metric': '54 - 77'}","{'imperial': '25.5 - 31.5', 'metric': '65 - 80'}",155,"Guardian, appearance.",Working,6 - 8 years,"Obedient, Fearless, Loyal, Companionable, Adaptable, Loving",,ByrmQlqVm,"{'id': 'ByrmQlqVm', 'width': 1024, 'height': 694, 'url': 'https://cdn2.thedogapi.com/images/ByrmQlqVm.jpg'}",,,
Lhasa Apso,"{'imperial': '12 - 18', 'metric': '5 - 8'}","{'imperial': '10 - 11', 'metric': '25 - 28'}",156,"Guarding inside the home, companion",Non-Sporting,12 - 15 years,"Steady, Fearless, Friendly, Devoted, Assertive, Spirited, Energetic, Lively, Alert, Obedient, Playful, Intelligent",,SJp7Qe5EX,"{'id': 'SJp7Qe5EX', 'width': 680, 'height': 444, 'url': 'https://cdn2.thedogapi.com/images/SJp7Qe5EX.jpg'}",,,
Maltese,"{'imperial': '4 - 7', 'metric': '2 - 3'}","{'imperial': '8 - 10', 'metric': '20 - 25'}",161,Lapdog,Toy,15 - 18 years,"Playful, Docile, Fearless, Affectionate, Sweet-Tempered, Lively, Responsive, Easygoing, Gentle, Intelligent, Active",,B1SV7gqN7,"{'id': 'B1SV7gqN7', 'width': 680, 'height': 453, 'url': 'https://cdn2.thedogapi.com/images/B1SV7gqN7.jpg'}",,,
Miniature American Shepherd,"{'imperial': '20 - 40', 'metric': '9 - 18'}","{'imperial': '13 - 18', 'metric': '33 - 46'}",165,,Herding,12 - 15 years,"Energetic, Loyal, Intelligent, Trainable",,BkHHQgcN7,"{'id': 'BkHHQgcN7', 'width': 920, 'height': 640, 'url': 'https://cdn2.thedogapi.com/images/BkHHQgcN7.jpg'}",,,
Miniature Pinscher,"{'imperial': '8 - 11', 'metric': '4 - 5'}","{'imperial': '10 - 12.5', 'metric': '25 - 32'}",167,Small vermin hunting,Toy,15 years,"Clever, Outgoing, Friendly, Energetic, Responsive, Playful",,Hy3H7g94X,"{'id': 'Hy3H7g94X', 'width': 1500, 'height': 1125, 'url': 'https://cdn2.thedogapi.com/images/Hy3H7g94X.jpg'}",,,
